Datum,Warengruppe,Umsatz,Kategorie,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Monat,Wetterbedingungen
2016-04-17,5.0,252.402052934785,Kuchen,0,4.0,9.875,19.0,21.0,4.0,Regen hat aufgehoert
2016-04-17,4.0,128.930716522031,Konditorei,0,4.0,9.875,19.0,21.0,4.0,Regen hat aufgehoert
2016-04-17,3.0,151.966394520198,Croissant,0,4.0,9.875,19.0,21.0,4.0,Regen hat aufgehoert
2016-04-17,2.0,414.521614252364,Broetchen,0,4.0,9.875,19.0,21.0,4.0,Regen hat aufgehoert
2016-04-17,1.0,47.0066493758308,Brot,0,4.0,9.875,19.0,21.0,4.0,Regen hat aufgehoert
2016-04-18,1.0,118.988739758524,Brot,0,7.0,9.625,16.0,21.0,4.0,Regen hat aufgehoert
2016-04-18,2.0,278.295779079878,Broetchen,0,7.0,9.625,16.0,21.0,4.0,Regen hat aufgehoert
2016-04-18,3.0,80.6868758615905,Croissant,0,7.0,9.625,16.0,21.0,4.0,Regen hat aufgehoert
2016-04-18,4.0,62.1949644291393,Konditorei,0,7.0,9.625,16.0,21.0,4.0,Regen hat aufgehoert
2016-04-18,5.0,180.402133751967,Kuchen,0,7.0,9.625,16.0,21.0,4.0,Regen hat aufgehoert
2016-04-19,5.0,222.545920445252,Kuchen,0,5.0,9.5,23.0,21.0,4.0,Regen hat aufgehoert
2016-04-19,4.0,58.782468497158,Konditorei,0,5.0,9.5,23.0,21.0,4.0,Regen hat aufgehoert
2016-04-19,3.0,97.9279177062117,Croissant,0,5.0,9.5,23.0,21.0,4.0,Regen hat aufgehoert
2016-04-19,2.0,246.549064599033,Broetchen,0,5.0,9.5,23.0,21.0,4.0,Regen hat aufgehoert
2016-04-19,1.0,118.548088668147,Brot,0,5.0,9.5,23.0,21.0,4.0,Regen hat aufgehoert
2016-04-20,1.0,97.0075160140583,Brot,0,2.0,10.5,17.0,,4.0,
2016-04-20,2.0,237.679797411646,Broetchen,0,2.0,10.5,17.0,,4.0,
2016-04-20,3.0,69.0284229573483,Croissant,0,2.0,10.5,17.0,,4.0,
2016-04-20,4.0,78.2047969831531,Konditorei,0,2.0,10.5,17.0,,4.0,
2016-04-20,5.0,218.70012017309,Kuchen,0,2.0,10.5,17.0,,4.0,
2016-04-21,5.0,235.198858641542,Kuchen,0,2.0,11.625,16.0,,4.0,
2016-04-21,4.0,58.4908896568249,Konditorei,0,2.0,11.625,16.0,,4.0,
2016-04-21,3.0,92.3729306588041,Croissant,0,2.0,11.625,16.0,,4.0,
2016-04-21,2.0,275.748854017986,Broetchen,0,2.0,11.625,16.0,,4.0,
2016-04-21,1.0,162.612344751633,Brot,0,2.0,11.625,16.0,,4.0,
2016-04-22,1.0,113.388253179464,Brot,0,5.0,10.5,12.0,,4.0,
2016-04-22,2.0,275.38376345089,Broetchen,0,5.0,10.5,12.0,,4.0,
2016-04-22,3.0,96.0566519540133,Croissant,0,5.0,10.5,12.0,,4.0,
2016-04-22,4.0,68.8249663767415,Konditorei,0,5.0,10.5,12.0,,4.0,
2016-04-22,5.0,226.361072270193,Kuchen,0,5.0,10.5,12.0,,4.0,
2016-04-23,5.0,342.883589669836,Kuchen,0,3.0,8.875,17.0,21.0,4.0,Regen hat aufgehoert
2016-04-23,4.0,69.8152946816204,Konditorei,0,3.0,8.875,17.0,21.0,4.0,Regen hat aufgehoert
2016-04-23,3.0,123.22570358776,Croissant,0,3.0,8.875,17.0,21.0,4.0,Regen hat aufgehoert
2016-04-23,2.0,332.231280619225,Broetchen,0,3.0,8.875,17.0,21.0,4.0,Regen hat aufgehoert
2016-04-23,1.0,92.1021778355632,Brot,0,3.0,8.875,17.0,21.0,4.0,Regen hat aufgehoert
2016-04-24,1.0,75.6222245885521,Brot,0,4.0,5.75,10.0,21.0,4.0,Regen hat aufgehoert
2016-04-24,2.0,390.150348783304,Broetchen,0,4.0,5.75,10.0,21.0,4.0,Regen hat aufgehoert
2016-04-24,3.0,153.324122317668,Croissant,0,4.0,5.75,10.0,21.0,4.0,Regen hat aufgehoert
2016-04-24,4.0,141.716902781412,Konditorei,0,4.0,5.75,10.0,21.0,4.0,Regen hat aufgehoert
2016-04-24,5.0,287.878130133696,Kuchen,0,4.0,5.75,10.0,21.0,4.0,Regen hat aufgehoert
2016-04-25,5.0,191.905007576654,Kuchen,0,8.0,4.625,10.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-25,4.0,81.5258711901888,Konditorei,0,8.0,4.625,10.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-25,3.0,123.274872525649,Croissant,0,8.0,4.625,10.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-25,2.0,291.664653265081,Broetchen,0,8.0,4.625,10.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-25,1.0,120.296897891865,Brot,0,8.0,4.625,10.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-26,1.0,110.811927318748,Brot,0,7.0,2.5,7.0,75.0,4.0,Durchgehender starker Schneefall
2016-04-26,2.0,259.458654116745,Broetchen,0,7.0,2.5,7.0,75.0,4.0,Durchgehender starker Schneefall
2016-04-26,3.0,71.8323573128756,Croissant,0,7.0,2.5,7.0,75.0,4.0,Durchgehender starker Schneefall
2016-04-26,4.0,49.8838269746306,Konditorei,0,7.0,2.5,7.0,75.0,4.0,Durchgehender starker Schneefall
2016-04-26,5.0,231.386410915795,Kuchen,0,7.0,2.5,7.0,75.0,4.0,Durchgehender starker Schneefall
2016-04-27,5.0,241.630584610239,Kuchen,0,7.0,4.875,8.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-27,4.0,67.274912956458,Konditorei,0,7.0,4.875,8.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-27,2.0,245.398926176158,Broetchen,0,7.0,4.875,8.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-27,3.0,80.8725602170082,Croissant,0,7.0,4.875,8.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-27,1.0,109.900043591409,Brot,0,7.0,4.875,8.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-28,1.0,144.258444140683,Brot,0,6.0,7.5,16.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-28,2.0,253.333171941653,Broetchen,0,6.0,7.5,16.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-28,3.0,105.706858808087,Croissant,0,6.0,7.5,16.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-28,4.0,54.2050183679024,Konditorei,0,6.0,7.5,16.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-28,5.0,233.867524957424,Kuchen,0,6.0,7.5,16.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-29,5.0,293.074476816919,Kuchen,0,6.0,9.75,13.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-29,4.0,80.6775404303345,Konditorei,0,6.0,9.75,13.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-29,3.0,82.9419491940788,Croissant,0,6.0,9.75,13.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-29,2.0,303.736923397452,Broetchen,0,6.0,9.75,13.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-29,1.0,141.971140303684,Brot,0,6.0,9.75,13.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-30,1.0,133.934264874241,Brot,0,8.0,8.0,7.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-30,2.0,358.802853523612,Broetchen,0,8.0,8.0,7.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-30,3.0,134.027286218656,Croissant,0,8.0,8.0,7.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-30,4.0,59.6068804956452,Konditorei,0,8.0,8.0,7.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-04-30,5.0,334.465117619,Kuchen,0,8.0,8.0,7.0,61.0,4.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-01,5.0,378.369798483015,Kuchen,0,0.0,10.75,9.0,,5.0,
2016-05-01,4.0,160.657021441659,Konditorei,0,0.0,10.75,9.0,,5.0,
2016-05-01,3.0,223.802785349283,Croissant,0,0.0,10.75,9.0,,5.0,
2016-05-01,2.0,482.578324661218,Broetchen,0,0.0,10.75,9.0,,5.0,
2016-05-01,1.0,75.0855680153977,Brot,0,0.0,10.75,9.0,,5.0,
2016-05-02,1.0,80.5343204678304,Brot,0,1.0,17.875,6.0,,5.0,
2016-05-02,2.0,320.995419915468,Broetchen,0,1.0,17.875,6.0,,5.0,
2016-05-02,3.0,95.4131027318739,Croissant,0,1.0,17.875,6.0,,5.0,
2016-05-02,4.0,83.4409378249042,Konditorei,0,1.0,17.875,6.0,,5.0,
2016-05-02,5.0,227.08493593719,Kuchen,0,1.0,17.875,6.0,,5.0,
2016-05-03,5.0,247.627437648159,Kuchen,0,6.0,11.375,15.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-03,4.0,55.7089383505145,Konditorei,0,6.0,11.375,15.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-03,3.0,78.2337652654008,Croissant,0,6.0,11.375,15.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-03,2.0,289.708731482993,Broetchen,0,6.0,11.375,15.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-03,1.0,121.044237577884,Brot,0,6.0,11.375,15.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-04,1.0,143.517586627587,Brot,0,1.0,12.375,10.0,,5.0,
2016-05-04,2.0,340.854574986743,Broetchen,0,1.0,12.375,10.0,,5.0,
2016-05-04,3.0,130.920505347872,Croissant,0,1.0,12.375,10.0,,5.0,
2016-05-04,4.0,87.3305739010551,Konditorei,0,1.0,12.375,10.0,,5.0,
2016-05-04,5.0,228.21188230052,Kuchen,0,1.0,12.375,10.0,,5.0,
2016-05-05,5.0,276.101540361524,Kuchen,0,0.0,15.125,13.0,,5.0,
2016-05-05,4.0,81.4028605555413,Konditorei,0,0.0,15.125,13.0,,5.0,
2016-05-05,2.0,520.85778075021,Broetchen,0,0.0,15.125,13.0,,5.0,
2016-05-05,1.0,63.2181127337263,Brot,0,0.0,15.125,13.0,,5.0,
2016-05-05,3.0,189.486215784858,Croissant,0,0.0,15.125,13.0,,5.0,
2016-05-06,1.0,128.636414764642,Brot,0,0.0,19.0,14.0,,5.0,
2016-05-06,2.0,549.571974612779,Broetchen,0,0.0,19.0,14.0,,5.0,
2016-05-06,3.0,223.695167377294,Croissant,0,0.0,19.0,14.0,,5.0,
2016-05-06,4.0,80.6217653639757,Konditorei,0,0.0,19.0,14.0,,5.0,
2016-05-06,5.0,263.896205618387,Kuchen,0,0.0,19.0,14.0,,5.0,
2016-05-07,1.0,130.740469962421,Brot,0,0.0,22.125,12.0,,5.0,
2016-05-07,2.0,513.379310537856,Broetchen,0,0.0,22.125,12.0,,5.0,
2016-05-07,3.0,234.423968466887,Croissant,0,0.0,22.125,12.0,,5.0,
2016-05-07,4.0,115.682643906475,Konditorei,0,0.0,22.125,12.0,,5.0,
2016-05-07,5.0,283.861298918752,Kuchen,0,0.0,22.125,12.0,,5.0,
2016-05-08,4.0,148.75173881877,Konditorei,0,0.0,21.375,17.0,,5.0,
2016-05-08,3.0,223.450408926695,Croissant,0,0.0,21.375,17.0,,5.0,
2016-05-08,5.0,262.509023160781,Kuchen,0,0.0,21.375,17.0,,5.0,
2016-05-08,1.0,70.7536194190359,Brot,0,0.0,21.375,17.0,,5.0,
2016-05-08,2.0,603.774496490781,Broetchen,0,0.0,21.375,17.0,,5.0,
2016-05-09,1.0,115.102371461682,Brot,0,0.0,19.875,12.0,,5.0,
2016-05-09,2.0,316.234375653089,Broetchen,0,0.0,19.875,12.0,,5.0,
2016-05-09,3.0,129.465698741399,Croissant,0,0.0,19.875,12.0,,5.0,
2016-05-09,4.0,61.9345960971892,Konditorei,0,0.0,19.875,12.0,,5.0,
2016-05-09,5.0,274.784906816565,Kuchen,0,0.0,19.875,12.0,,5.0,
2016-05-10,5.0,187.104061213047,Kuchen,0,0.0,20.875,14.0,,5.0,
2016-05-10,4.0,72.8065439260456,Konditorei,0,0.0,20.875,14.0,,5.0,
2016-05-10,2.0,305.219598795191,Broetchen,0,0.0,20.875,14.0,,5.0,
2016-05-10,1.0,92.2789261138812,Brot,0,0.0,20.875,14.0,,5.0,
2016-05-10,3.0,72.9835247548076,Croissant,0,0.0,20.875,14.0,,5.0,
2016-05-11,5.0,223.186865619855,Kuchen,0,0.0,20.625,15.0,,5.0,
2016-05-11,1.0,85.9296410490685,Brot,0,0.0,20.625,15.0,,5.0,
2016-05-11,2.0,309.345908790116,Broetchen,0,0.0,20.625,15.0,,5.0,
2016-05-11,3.0,141.551854340505,Croissant,0,0.0,20.625,15.0,,5.0,
2016-05-11,4.0,83.2552768245152,Konditorei,0,0.0,20.625,15.0,,5.0,
2016-05-12,3.0,111.749909512964,Croissant,0,0.0,15.625,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-12,4.0,57.7424642829603,Konditorei,0,0.0,15.625,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-12,1.0,120.372349558473,Brot,0,0.0,15.625,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-12,2.0,322.631252723179,Broetchen,0,0.0,15.625,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-12,5.0,261.231854050774,Kuchen,0,0.0,15.625,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-13,4.0,51.4231465432757,Konditorei,0,2.0,17.5,16.0,65.0,5.0,Durchgehender starker und nicht gefrierender Regen
2016-05-13,3.0,122.600995902318,Croissant,0,2.0,17.5,16.0,65.0,5.0,Durchgehender starker und nicht gefrierender Regen
2016-05-13,5.0,210.489080210568,Kuchen,0,2.0,17.5,16.0,65.0,5.0,Durchgehender starker und nicht gefrierender Regen
2016-05-13,1.0,122.111295888313,Brot,0,2.0,17.5,16.0,65.0,5.0,Durchgehender starker und nicht gefrierender Regen
2016-05-13,2.0,329.450437716182,Broetchen,0,2.0,17.5,16.0,65.0,5.0,Durchgehender starker und nicht gefrierender Regen
2016-05-14,1.0,163.420994743525,Brot,0,7.0,10.0,14.0,21.0,5.0,Regen hat aufgehoert
2016-05-14,2.0,451.821867120768,Broetchen,0,7.0,10.0,14.0,21.0,5.0,Regen hat aufgehoert
2016-05-14,3.0,222.19069618993,Croissant,0,7.0,10.0,14.0,21.0,5.0,Regen hat aufgehoert
2016-05-14,4.0,130.346005754567,Konditorei,0,7.0,10.0,14.0,21.0,5.0,Regen hat aufgehoert
2016-05-14,5.0,334.167716552479,Kuchen,0,7.0,10.0,14.0,21.0,5.0,Regen hat aufgehoert
2016-05-15,5.0,299.755271068588,Kuchen,0,6.0,9.75,12.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-15,3.0,233.964586111884,Croissant,0,6.0,9.75,12.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-15,4.0,139.225674960842,Konditorei,0,6.0,9.75,12.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-15,1.0,45.1928439286054,Brot,0,6.0,9.75,12.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-15,2.0,522.220037792634,Broetchen,0,6.0,9.75,12.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-16,1.0,98.0010179281108,Brot,0,5.0,11.25,16.0,,5.0,
2016-05-16,2.0,571.613453642502,Broetchen,0,5.0,11.25,16.0,,5.0,
2016-05-16,3.0,243.572747061241,Croissant,0,5.0,11.25,16.0,,5.0,
2016-05-16,4.0,221.377548769257,Konditorei,0,5.0,11.25,16.0,,5.0,
2016-05-16,5.0,369.787407124008,Kuchen,0,5.0,11.25,16.0,,5.0,
2016-05-17,5.0,253.335093139795,Kuchen,0,7.0,10.75,15.0,21.0,5.0,Regen hat aufgehoert
2016-05-17,3.0,155.81645216738,Croissant,0,7.0,10.75,15.0,21.0,5.0,Regen hat aufgehoert
2016-05-17,4.0,81.2798661578787,Konditorei,0,7.0,10.75,15.0,21.0,5.0,Regen hat aufgehoert
2016-05-17,1.0,126.175939525105,Brot,0,7.0,10.75,15.0,21.0,5.0,Regen hat aufgehoert
2016-05-17,2.0,399.004465280682,Broetchen,0,7.0,10.75,15.0,21.0,5.0,Regen hat aufgehoert
2016-05-18,1.0,124.058397743762,Brot,0,5.0,16.75,7.0,,5.0,
2016-05-18,2.0,374.186876677991,Broetchen,0,5.0,16.75,7.0,,5.0,
2016-05-18,3.0,112.530997859032,Croissant,0,5.0,16.75,7.0,,5.0,
2016-05-18,4.0,52.9852918112855,Konditorei,0,5.0,16.75,7.0,,5.0,
2016-05-18,5.0,300.098419383684,Kuchen,0,5.0,16.75,7.0,,5.0,
2016-05-19,3.0,129.892096900825,Croissant,0,2.0,19.5,10.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-19,5.0,240.095760787002,Kuchen,0,2.0,19.5,10.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-19,4.0,52.2420952260333,Konditorei,0,2.0,19.5,10.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-19,2.0,332.185760629374,Broetchen,0,2.0,19.5,10.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-19,1.0,103.539894371924,Brot,0,2.0,19.5,10.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-20,1.0,142.315044989541,Brot,0,8.0,14.75,11.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-20,2.0,349.453247646396,Broetchen,0,8.0,14.75,11.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-20,3.0,134.003083415072,Croissant,0,8.0,14.75,11.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-20,4.0,75.9719358863341,Konditorei,0,8.0,14.75,11.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-20,5.0,293.444856789248,Kuchen,0,8.0,14.75,11.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-21,5.0,255.045369394965,Kuchen,0,6.0,19.375,9.0,21.0,5.0,Regen hat aufgehoert
2016-05-21,4.0,96.0857980307046,Konditorei,0,6.0,19.375,9.0,21.0,5.0,Regen hat aufgehoert
2016-05-21,3.0,175.636694299349,Croissant,0,6.0,19.375,9.0,21.0,5.0,Regen hat aufgehoert
2016-05-21,2.0,417.308630991789,Broetchen,0,6.0,19.375,9.0,21.0,5.0,Regen hat aufgehoert
2016-05-21,1.0,134.348751582816,Brot,0,6.0,19.375,9.0,21.0,5.0,Regen hat aufgehoert
2016-05-22,1.0,44.0664524465327,Brot,0,1.0,25.0,9.0,,5.0,
2016-05-22,2.0,399.272621728124,Broetchen,0,1.0,25.0,9.0,,5.0,
2016-05-22,3.0,194.032210815487,Croissant,0,1.0,25.0,9.0,,5.0,
2016-05-22,4.0,80.1661906627983,Konditorei,0,1.0,25.0,9.0,,5.0,
2016-05-22,5.0,296.041738757378,Kuchen,0,1.0,25.0,9.0,,5.0,
2016-05-23,5.0,204.020005721102,Kuchen,0,7.0,15.5,8.0,21.0,5.0,Regen hat aufgehoert
2016-05-23,4.0,89.2533652735873,Konditorei,0,7.0,15.5,8.0,21.0,5.0,Regen hat aufgehoert
2016-05-23,3.0,138.761811140948,Croissant,0,7.0,15.5,8.0,21.0,5.0,Regen hat aufgehoert
2016-05-23,2.0,339.099125176726,Broetchen,0,7.0,15.5,8.0,21.0,5.0,Regen hat aufgehoert
2016-05-23,1.0,92.0461391783152,Brot,0,7.0,15.5,8.0,21.0,5.0,Regen hat aufgehoert
2016-05-24,1.0,93.689577938849,Brot,0,8.0,14.25,10.0,21.0,5.0,Regen hat aufgehoert
2016-05-24,2.0,297.823624960247,Broetchen,0,8.0,14.25,10.0,21.0,5.0,Regen hat aufgehoert
2016-05-24,3.0,138.349557509955,Croissant,0,8.0,14.25,10.0,21.0,5.0,Regen hat aufgehoert
2016-05-24,4.0,78.609274068199,Konditorei,0,8.0,14.25,10.0,21.0,5.0,Regen hat aufgehoert
2016-05-24,5.0,316.090690822768,Kuchen,0,8.0,14.25,10.0,21.0,5.0,Regen hat aufgehoert
2016-05-25,5.0,273.926983634397,Kuchen,0,7.0,16.5,6.0,20.0,5.0,Spruehregen oder Schneegriesel hat aufgehoert
2016-05-25,3.0,93.5805022963291,Croissant,0,7.0,16.5,6.0,20.0,5.0,Spruehregen oder Schneegriesel hat aufgehoert
2016-05-25,2.0,275.388396878139,Broetchen,0,7.0,16.5,6.0,20.0,5.0,Spruehregen oder Schneegriesel hat aufgehoert
2016-05-25,1.0,114.416569643787,Brot,0,7.0,16.5,6.0,20.0,5.0,Spruehregen oder Schneegriesel hat aufgehoert
2016-05-26,1.0,118.05896130267,Brot,0,7.0,14.375,6.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-26,2.0,382.775874053643,Broetchen,0,7.0,14.375,6.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-26,3.0,107.902859794621,Croissant,0,7.0,14.375,6.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-26,4.0,72.3213966982085,Konditorei,0,7.0,14.375,6.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-26,5.0,306.994692520119,Kuchen,0,7.0,14.375,6.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-27,5.0,279.968902943668,Kuchen,0,4.0,15.875,9.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-27,4.0,65.4248373651271,Konditorei,0,4.0,15.875,9.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-27,3.0,155.749888701697,Croissant,0,4.0,15.875,9.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-27,2.0,428.082278565753,Broetchen,0,4.0,15.875,9.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-27,1.0,132.359505113365,Brot,0,4.0,15.875,9.0,61.0,5.0,Durchgehender leichter und nicht gefrierender Regen
2016-05-28,1.0,80.6332169733006,Brot,0,2.0,18.625,11.0,,5.0,
2016-05-28,2.0,475.9291538663,Broetchen,0,2.0,18.625,11.0,,5.0,
2016-05-28,3.0,247.070837260053,Croissant,0,2.0,18.625,11.0,,5.0,
2016-05-28,4.0,76.5294267925852,Konditorei,0,2.0,18.625,11.0,,5.0,
2016-05-28,5.0,294.457886340941,Kuchen,0,2.0,18.625,11.0,,5.0,
2016-05-29,5.0,277.89686472884,Kuchen,0,6.0,17.0,13.0,21.0,5.0,Regen hat aufgehoert
2016-05-29,3.0,201.949752631363,Croissant,0,6.0,17.0,13.0,21.0,5.0,Regen hat aufgehoert
2016-05-29,4.0,90.7002124652669,Konditorei,0,6.0,17.0,13.0,21.0,5.0,Regen hat aufgehoert
2016-05-29,2.0,536.394778519185,Broetchen,0,6.0,17.0,13.0,21.0,5.0,Regen hat aufgehoert
2016-05-29,1.0,62.5013270429653,Brot,0,6.0,17.0,13.0,21.0,5.0,Regen hat aufgehoert
2016-05-30,1.0,134.578807812252,Brot,0,4.0,20.25,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-30,2.0,352.200537133603,Broetchen,0,4.0,20.25,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-30,3.0,107.195033511458,Croissant,0,4.0,20.25,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-30,4.0,46.1588204422771,Konditorei,0,4.0,20.25,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-30,5.0,195.145975861705,Kuchen,0,4.0,20.25,17.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-31,5.0,240.708335993542,Kuchen,0,1.0,20.625,13.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-31,4.0,61.3400167427931,Konditorei,0,1.0,20.625,13.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-31,3.0,75.1225395305266,Croissant,0,1.0,20.625,13.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-31,2.0,336.967608768399,Broetchen,0,1.0,20.625,13.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-05-31,1.0,98.9116462513412,Brot,0,1.0,20.625,13.0,0.0,5.0,Bewoelkungsentwicklung nicht beobachtet
2016-06-01,1.0,89.3200184546117,Brot,0,4.0,21.75,16.0,0.0,6.0,Bewoelkungsentwicklung nicht beobachtet
2016-06-01,2.0,329.675592570305,Broetchen,0,4.0,21.75,16.0,0.0,6.0,Bewoelkungsentwicklung nicht beobachtet
2016-06-01,3.0,102.647483208157,Croissant,0,4.0,21.75,16.0,0.0,6.0,Bewoelkungsentwicklung nicht beobachtet
2016-06-01,4.0,59.0983926556418,Konditorei,0,4.0,21.75,16.0,0.0,6.0,Bewoelkungsentwicklung nicht beobachtet
2016-06-01,5.0,238.874878564477,Kuchen,0,4.0,21.75,16.0,0.0,6.0,Bewoelkungsentwicklung nicht beobachtet
2016-06-02,5.0,199.261549459602,Kuchen,0,1.0,21.5,13.0,,6.0,
2016-06-02,4.0,37.2058034570491,Konditorei,0,1.0,21.5,13.0,,6.0,
2016-06-02,3.0,81.0016777964952,Croissant,0,1.0,21.5,13.0,,6.0,
2016-06-02,2.0,300.201116439216,Broetchen,0,1.0,21.5,13.0,,6.0,
2016-06-02,1.0,118.366755856865,Brot,0,1.0,21.5,13.0,,6.0,
2016-06-03,1.0,126.172805594165,Brot,0,0.0,21.875,10.0,,6.0,
2016-06-03,2.0,360.161707281065,Broetchen,0,0.0,21.875,10.0,,6.0,
2016-06-03,3.0,119.434613145659,Croissant,0,0.0,21.875,10.0,,6.0,
2016-06-03,4.0,51.8363150051648,Konditorei,0,0.0,21.875,10.0,,6.0,
2016-06-03,5.0,238.069027357063,Kuchen,0,0.0,21.875,10.0,,6.0,
2016-06-04,5.0,271.288580060918,Kuchen,0,0.0,24.5,7.0,,6.0,
2016-06-04,4.0,57.2654149279438,Konditorei,0,0.0,24.5,7.0,,6.0,
2016-06-04,3.0,186.288225946355,Croissant,0,0.0,24.5,7.0,,6.0,
2016-06-04,2.0,484.977536743856,Broetchen,0,0.0,24.5,7.0,,6.0,
2016-06-04,1.0,129.472695112237,Brot,0,0.0,24.5,7.0,,6.0,
2016-06-05,1.0,56.1643884923837,Brot,0,0.0,25.25,9.0,,6.0,
2016-06-05,2.0,505.183025938884,Broetchen,0,0.0,25.25,9.0,,6.0,
2016-06-05,3.0,204.02382551188,Croissant,0,0.0,25.25,9.0,,6.0,
2016-06-05,4.0,45.1860403248197,Konditorei,0,0.0,25.25,9.0,,6.0,
2016-06-05,5.0,256.832310845058,Kuchen,0,0.0,25.25,9.0,,6.0,
2016-06-06,5.0,216.759609655745,Kuchen,0,1.0,22.875,15.0,,6.0,
2016-06-06,4.0,86.3767620382784,Konditorei,0,1.0,22.875,15.0,,6.0,
2016-06-06,2.0,336.086485363912,Broetchen,0,1.0,22.875,15.0,,6.0,
2016-06-06,1.0,96.630281826456,Brot,0,1.0,22.875,15.0,,6.0,
